Tm	Player	PTS	GP	index
1	TBL	Nikita Kucherov	100	79	56
2	WPG	Blake Wheeler	90	80	51.3
3	PIT	Evgeni Malkin	98	78	49
4	TBL	Steven Stamkos	86	78	48.16
5	PIT	Phil Kessel	92	82	46
6	PIT	Sidney Crosby	89	82	44.5
7	WPG	Patrik Laine	69	81	39.33
8	TBL	Brayden Point	66	81	36.96
9	TBL	Yanni Gourde	64	81	35.84
10	TBL	Victor Hedman	62	76	34.72
11	WPG	Nikolaj Ehlers	60	81	34.2
12	WPG	Mark Scheifele	60	59	34.2
13	NSH	Viktor Arvidsson	61	78	33.245
14	NSH	Filip Forsberg	61	66	33.245
15	NSH	P.K. Subban	59	81	32.155
16	WPG	Kyle Connor	56	75	31.92
17	VEG	William Karlsson	78	81	29.64
18	NSH	Ryan Johansen	53	78	28.885
19	NSH	Roman Josi	53	74	28.885
20	VEG	Jon Marchessault	75	76	28.5
21	BOS	Brad Marchand	85	66	28.05
22	TBL	Tyler Johnson	49	80	27.44
23	NSH	Craig Smith	50	78	27.25
24	TBL	Alex Killorn	47	81	26.32
25	NSH	Kevin Fiala	48	79	26.16
26	LAK	Anze Kopitar	92	81	25.76
27	BOS	David Pastrnak	78	80	25.74
28	PIT	Kris Letang	51	79	25.5
29	VEG	David Perron	66	70	25.08
30	WPG	Dustin Byfuglien	44	68	25.08
31	WPG	Bryan Little	43	81	24.51
32	PIT	Patric Hornqvist	49	70	24.5
33	PIT	Jake Guentzel	48	82	24
34	TOR	Mitch Marner	69	81	23.46
35	VEG	Reilly Smith	60	66	22.8
36	TBL	Mikhail Sergachev	40	79	22.4
37	WPG	Mathieu Perreault	39	69	22.23
38	VEG	Erik Haula	55	75	20.9
39	TOR	Auston Matthews	61	61	20.74
40	WPG	Tyler Myers	36	81	20.52
41	TOR	William Nylander	60	81	20.4
42	BOS	Patrice Bergeron	61	62	20.13
43	BOS	Torey Krug	58	74	19.14
44	NSH	Calle Jarnkrok	35	68	19.075
45	TBL	Ondrej Palat	34	55	19.04
46	PIT	Bryan Rust	38	69	19
47	SJS	Joe Pavelski	65	81	18.85
48	SJS	Brent Burns	65	81	18.85
49	NSH	Mattias Ekholm	34	80	18.53
50	TOR	James van Riemsdyk	54	80	18.36
51	TOR	Nazem Kadri	54	79	18.36
52	ANA	Rickard Rakell	67	76	18.09
53	SJS	Logan Couture	61	77	17.69
54	NSH	Ryan Ellis	32	43	17.44
55	TOR	Morgan Rielly	51	75	17.34
56	LAK	Dustin Brown	61	80	17.08
57	TOR	Jake Gardiner	50	81	17
58	LAK	Drew Doughty	60	81	16.8
59	VEG	James Neal	44	70	16.72
60	ANA	Ryan Getzlaf	60	55	16.2
61	WPG	Joel Armia	28	78	15.96
62	NJD	Taylor Hall	93	76	15.81
63	TBL	Chris Kunitz	28	81	15.68
64	TOR	Patrick Marleau	46	81	15.64
65	VEG	Colin Miller	41	81	15.58
66	PIT	Carl Hagelin	31	81	15.5
67	PIT	Conor Sheary	30	79	15
68	BOS	Danton Heinen	45	75	14.85
69	WPG	Andrew Copp	26	81	14.82
70	WPG	Josh Morrissey	26	80	14.82
71	NSH	Colton Sissons	27	80	14.715
72	PIT	Olli Maatta	29	82	14.5
73	TOR	Tyler Bozak	42	80	14.28
74	BOS	David Krejci	43	62	14.19
75	BOS	Jake Debrusk	43	68	14.19
76	VEG	Alex Tuch	37	77	14.06
77	VEG	Nate Schmidt	36	76	13.68
78	WPG	Jacob Trouba	24	55	13.68
79	NSH	Nick Bonino	25	70	13.625
80	BOS	Riley Nash	41	76	13.53
81	PIT	Justin Schultz	27	63	13.5
82	NJD	Taylor Hall	93	76	13.485
83	SJS	Tomas Hertl	46	78	13.34
84	TOR	Zach Hyman	39	81	13.26
85	ANA	Corey Perry	48	70	12.96
86	LAK	Tyler Toffoli	46	81	12.88
87	NSH	Scott Hartnell	23	61	12.535
88	LAK	Jake Muzzin	42	74	11.76
89	SJS	Kevin Labanc	40	76	11.6
90	SJS	Chris Tierney	40	81	11.6
91	WPG	Adam Lowry	20	44	11.4
92	LAK	Tanner Pearson	40	81	11.2
93	VEG	Shea Theodore	29	60	11.02
94	ANA	Jakob Silfverberg	40	76	10.8
95	BOS	Charlie McAvoy	32	61	10.56
96	SJS	Joe Thornton	36	47	10.44
97	SJS	Mikkel Boedker	36	73	10.44
98	LAK	Adrian Kempe	37	80	10.36
99	ANA	Ondrej Kase	38	65	10.26
100	BOS	David Backes	31	55	10.23
101	SJS	Timo Meier	35	80	10.15
102	TBL	Anton Stralman	18	79	10.08
103	TBL	Dan Girardi	18	76	10.08
104	VEG	Cody Eakin	26	79	9.88
105	NSH	Austin Watson	18	75	9.81
106	ANA	Josh Manson	36	79	9.72
107	WPG	Brandon Tanev	17	60	9.69
108	SJS	Justin Braun	33	80	9.57
109	TBL	Ryan Callahan	17	66	9.52
110	TOR	Connor Brown	28	81	9.52
111	ANA	Andrew Cogliano	35	79	9.45
112	SJS	Marc-Edouard Vlasic	32	80	9.28
113	SJS	Joonas Donskoi	32	65	9.28
114	PIT	Brian Dumoulin	18	80	9
115	VEG	Deryk Engelland	23	78	8.74
116	NJD	Nico Hischier	51	81	8.67
117	ANA	Cam Fowler	32	67	8.64
118	ANA	Brandon Montour	32	79	8.64
119	TBL	Braydon Coburn	15	71	8.4
120	ANA	Hampus Lindholm	30	68	8.1
121	WPG	Ben Chiarot	14	56	7.98
122	WPG	Jack Roslovic	14	31	7.98
123	TOR	Ron Hainsey	23	79	7.82
124	BOS	Zdeno Chara	23	71	7.59
125	NJD	Will Butcher	44	80	7.48
126	NJD	Kyle Palmieri	44	62	7.48
127	WPG	Matt Hendricks	13	60	7.41
128	NJD	Nico Hischier	51	81	7.395
129	ANA	Nick Ritchie	27	75	7.29
130	LAK	Trevor Lewis	26	67	7.28
131	LAK	Alex Iafallo	25	75	7
132	BOS	Tim Schaller	21	80	6.93
133	VEG	Brad Hunt	18	44	6.84
134	TBL	Cory Conacher	12	36	6.72
135	CBJ	Artemi Panarin	82	81	6.56
136	ANA	Derek Grant	24	65	6.48
137	TOR	Leo Komarov	19	73	6.46
138	LAK	Alec Martinez	23	76	6.44
139	NJD	Will Butcher	44	80	6.38
140	NJD	Kyle Palmieri	44	62	6.38
141	SJS	Brenden Dillon	22	80	6.38
142	WPG	Dmitry Kulikov	11	62	6.27
143	TBL	Jake Dotchin	11	48	6.16
144	VEG	Pierre-Edouard Bellemare	16	72	6.08
145	PIT	Dominik Simon	12	33	6
146	NJD	Jesper Bratt	35	73	5.95
147	PHI	Claude Giroux	98	81	5.88
148	COL	Nathan MacKinnon	95	73	5.7
149	VEG	Brayden McNabb	15	75	5.7
150	VEG	Tomas Nosek	15	67	5.7
151	SJS	Melker Karlsson	19	71	5.51
152	SJS	Dylan DeMelo	19	62	5.51
153	MIN	Eric Staal	75	81	5.25
154	NJD	Miles Wood	30	75	5.1
155	NJD	Jesper Bratt	35	73	5.075
156	LAK	Derek Forbort	18	78	5.04
157	PHI	Jakub Voracek	84	81	5.04
158	TBL	Cedric Paquette	9	55	5.04
159	PIT	Matt Hunwick	10	42	5
160	COL	Mikko Rantanen	83	80	4.98
161	BOS	Matt Grzelcyk	15	60	4.95
162	BOS	Kevan Miller	15	66	4.95
163	NSH	Alexei Emelin	9	75	4.905
164	BOS	Sean Kuraly	14	75	4.62
165	MIN	Mikael Granlund	66	76	4.62
166	ANA	Francois Beauchemin	17	66	4.59
167	NJD	Stefan Noesen	27	71	4.59
168	CBJ	Seth Jones	57	78	4.56
169	TBL	Slater Koekkoek	8	34	4.48
170	PHI	Sean Couturier	74	81	4.44
171	NJD	Brian Gibbons	26	58	4.42
172	NJD	Travis Zajac	26	63	4.42
173	TOR	Travis Dermott	13	36	4.42
174	TOR	Nikita Zaitsev	13	59	4.42
175	NSH	Miikka Salomaki	8	57	4.36
176	NSH	Matt Irwin	8	49	4.36
177	NJD	Miles Wood	30	75	4.35
178	MIN	Jason Zucker	62	81	4.34
179	ANA	Antoine Vermette	16	63	4.32
180	NJD	Blake Coleman	25	78	4.25
181	VEG	Oscar Lindberg	11	62	4.18
182	TOR	Dominic Moore	12	50	4.08
183	TOR	Roman Polak	12	53	4.08
184	TOR	Connor Carrick	12	47	4.08
185	TOR	Matt Martin	12	50	4.08
186	SJS	Barclay Goodrow	14	47	4.06
187	SJS	Jannik Hansen	14	46	4.06
188	PIT	Tom Kuhnhackl	8	69	4
189	TBL	Andrej Sustr	7	43	3.92
190	NJD	Stefan Noesen	27	71	3.915
191	NJD	Pavel Zacha	23	68	3.91
192	NJD	Damon Severson	23	75	3.91
193	NJD	Brian Boyle	23	68	3.91
194	CBJ	Pierre-Luc Dubois	48	81	3.84
195	PHI	Shayne Gostisbehere	64	77	3.84
196	ANA	Ryan Kesler	14	43	3.78
197	NJD	Brian Gibbons	26	58	3.77
198	NJD	Travis Zajac	26	63	3.77
199	TOR	Andreas Borgman	11	48	3.74
200	CBJ	Cam Atkinson	46	65	3.68
201	LAK	Christian Folin	13	64	3.64
202	NJD	Blake Coleman	25	78	3.625
203	MIN	Ryan Suter	51	78	3.57
204	COL	Gabriel Landeskog	59	77	3.54
205	SJS	Joakim Ryan	12	62	3.48
206	MIN	Mathew Dumba	49	81	3.43
207	WPG	Toby Enstrom	6	43	3.42
208	COL	Tyson Barrie	56	67	3.36
209	NJD	Pavel Zacha	23	68	3.335
210	NJD	Damon Severson	23	75	3.335
211	NJD	Brian Boyle	23	68	3.335
212	BOS	Noel Acciari	10	58	3.3
213	CBJ	Oliver Bjorkstrand	40	81	3.2
214	SJS	Joel Ward	11	51	3.19
215	MIN	Mikko Koivu	45	81	3.15
216	NJD	John Moore	18	80	3.06
217	TOR	Kasperi Kapanen	9	37	3.06
218	CBJ	Zach Werenski	37	77	2.96
219	PHI	Travis Konecny	47	80	2.82
220	CBJ	Alexander Wennberg	35	66	2.8
221	PHI	Wayne Simmonds	46	74	2.76
222	NSH	Yannick Weber	5	47	2.725
223	CBJ	Nick Foligno	33	72	2.64
224	NJD	John Moore	18	80	2.61
225	MIN	Jared Spurgeon	37	61	2.59
226	COL	Alexander Kerfoot	43	78	2.58
227	CBJ	Boone Jenner	32	74	2.56
228	NJD	Drew Stafford	15	58	2.55
229	LAK	Kyle Clifford	9	49	2.52
230	LAK	Andy Andreoff	9	45	2.52
231	MIN	Charlie Coyle	36	65	2.52
232	PIT	Carter Rowney	5	44	2.5
233	PIT	Chad Ruhwedel	5	44	2.5
234	PHI	Ivan Provorov	40	81	2.4
235	CBJ	Josh Anderson	29	62	2.32
236	NJD	Andy Greene	13	80	2.21
237	NJD	Drew Stafford	15	58	2.175
238	ANA	Kevin Bieksa	8	59	2.16
239	COL	Carl Soderberg	35	76	2.1
240	MIN	Nino Niederreiter	30	62	2.1
241	BOS	Brandon Carlo	6	76	1.98
242	COL	Blake Comeau	33	78	1.98
243	PHI	Valtteri Filppula	33	80	1.98
244	LAK	Michael Amadio	7	36	1.96
245	CBJ	Matt Calvert	24	68	1.92
246	NJD	Andy Greene	13	80	1.885
247	CBJ	Markus Nutivaara	23	61	1.84
248	PHI	Nolan Patrick	30	72	1.8
249	CBJ	Sonny Milano	22	54	1.76
250	SJS	Marcus Sorensen	6	31	1.74
251	NJD	Steven Santini	10	36	1.7
252	MIN	Zach Parise	24	42	1.68
253	LAK	Jonny Brodzinski	6	34	1.68
254	NSH	Anthony Bitetto	3	32	1.635
255	MIN	Marcus Foligno	23	76	1.61
256	MIN	Daniel Winnik	23	80	1.61
257	NJD	Jimmy Hayes	9	32	1.53
258	COL	Erik Johnson	25	62	1.5
259	COL	Matthew Nieto	25	73	1.5
260	MIN	Matt Cullen	21	78	1.47
261	NJD	Steven Santini	10	36	1.45
262	MIN	Jonas Brodin	20	72	1.4
263	MIN	Tyler Ennis	20	72	1.4
264	COL	J.T. Compher	23	68	1.38
265	NJD	Ben Lovejoy	8	56	1.36
266	COL	Sven Andrighetto	22	49	1.32
267	COL	Tyson Jost	22	64	1.32
268	NJD	Jimmy Hayes	9	32	1.305
269	CBJ	David Savard	16	80	1.28
270	PHI	Andrew MacDonald	21	65	1.26
271	PHI	Jordan Weal	21	69	1.26
272	CBJ	Brandon Dubinsky	15	61	1.2
273	COL	Nikita Zadorov	20	76	1.2
274	PHI	Scott Laughton	20	80	1.2
275	PHI	Michael Raffl	20	75	1.2
276	NJD	Ben Lovejoy	8	56	1.16
277	VEG	Jonathon Merrill	3	33	1.14
278	VEG	William Carrier	3	36	1.14
279	LAK	Kurtis MacDermid	4	34	1.12
280	MIN	Joel Eriksson Ek	16	74	1.12
281	COL	Colin Wilson	18	55	1.08
282	PHI	Brandon Manning	17	64	1.02
283	BOS	Adam McQuaid	3	36	0.99
284	CBJ	Ryan Murray	12	44	0.96
285	COL	Nail Yakupov	16	58	0.96
286	COL	Patrik Nemeth	15	67	0.9
287	PHI	Radko Gudas	15	69	0.9
288	CBJ	Jack Johnson	11	76	0.88
289	COL	Mark Barberio	13	45	0.78
290	COL	Gabriel Bourque	11	57	0.66
291	CBJ	Lukas Sedlak	8	53	0.64
292	MIN	Gustav Olofsson	8	41	0.56
293	PHI	Travis Sanheim	9	48	0.54
294	PHI	Robert Hagg	9	70	0.54
295	PHI	Jori Lehtera	8	61	0.48
296	PHI	Dale Weise	8	46	0.48
297	CBJ	Markus Hannikainen	5	32	0.4
298	CBJ	Scott Harrington	4	31	0.32
299	PHI	Taylor Leier	5	39	0.3
300	COL	Anton Lindholm	4	48	0.24
301	COL	Dominic Toninato	2	37	0.12
