rank,name,team,pos,gp,goals,assists,points,ppg
1,Connor McDavid,EDM,C,82,30,70,100,1.22
2,Sidney Crosby,PIT,C,75,44,45,89,1.19
3,Patrick Kane,CHI,RW,82,34,55,89,1.09
4,Nicklas Backstrom,WAS,C,82,23,63,86,1.05
5,Brad Marchand,BOS,LW,80,39,46,85,1.06
6,Nikita Kucherov,TB,RW,74,40,45,85,1.15
7,Mark Scheifele,WPG,C,79,32,50,82,1.04
8,Leon Draisaitl,EDM,C,82,29,48,77,0.94
9,Brent Burns,SJ,D,82,29,47,76,0.93
10,Vladimir Tarasenko,STL,RW,82,39,36,75,0.91
11,Blake Wheeler,WPG,RW,82,26,48,74,0.90
12,Artemi Panarin,CHI,LW,82,31,43,74,0.90
13,Ryan Getzlaf,ANH,C,74,15,58,73,0.99
14,Evgeni Malkin,PIT,C,62,33,39,72,1.16
15,Tyler Seguin,DAL,C,82,26,46,72,0.88
16,Victor Hedman,TB,D,79,16,56,72,0.91
17,Erik Karlsson,OTT,D,77,17,54,71,0.92
18,Phil Kessel,PIT,RW,82,23,47,70,0.85
19,David Pastrnak,BOS,RW,75,34,36,70,0.93
20,Alex Ovechkin,WAS,LW,82,33,36,69,0.84
21,Mikael Granlund,MIN,C,81,26,43,69,0.85
22,Auston Matthews,TOR,C,82,40,29,69,0.84
23,Jamie Benn,DAL,LW,77,26,43,69,0.90
24,Joe Pavelski,SJ,C,81,29,39,68,0.84
25,Henrik Zetterberg,DET,LW,82,17,51,68,0.83
26,Max Pacioretty,MON,LW,81,35,32,67,0.83
27,John Tavares,NYI,C,77,28,38,66,0.86
28,Jeff Carter,LA,C,82,32,34,66,0.80
29,Eric Staal,MIN,C,82,28,37,65,0.79
30,Patrik Laine,WPG,RW,73,36,28,64,0.88
31,Nikolaj Ehlers,WPG,LW,82,25,39,64,0.78
32,Jeff Skinner,CAR,LW,79,37,26,63,0.80
33,Cam Atkinson,CLS,RW,82,35,27,62,0.76
34,James van Riemsdyk,TOR,LW,82,29,33,62,0.76
35,Jakub Voracek,PHI,RW,82,20,41,61,0.74
36,Viktor Arvidsson,NSH,LW,80,31,30,61,0.76
37,Johnny Gaudreau,CGY,LW,72,18,43,61,0.85
38,Ryan Johansen,NSH,C,82,14,47,61,0.74
39,Nazem Kadri,TOR,C,82,32,29,61,0.74
40,Mitchell Marner,TOR,C,77,19,42,61,0.79
41,William Nylander,TOR,C,81,22,39,61,0.75
42,Mike Hoffman,OTT,LW,74,26,35,61,0.82
43,Evgeny Kuznetsov,WAS,C,82,19,40,59,0.72
44,Alexander Wennberg,CLS,C,80,13,46,59,0.74
45,Mats Zuccarello,NYR,RW,80,15,44,59,0.74
46,Jonathan Toews,CHI,C,72,21,37,58,0.81
47,Claude Giroux,PHI,C,82,14,44,58,0.71
48,Ryan Kesler,ANH,C,82,22,36,58,0.71
49,Filip Forsberg,NSH,LW,82,31,27,58,0.71
50,Mikko Koivu,MIN,C,80,18,40,58,0.73
51,Sean Monahan,CGY,C,82,27,31,58,0.71
52,Marcus Johansson,WAS,LW,82,24,34,58,0.71
53,Nino Niederreiter,MIN,RW,82,25,32,57,0.70
54,Jack Eichel,BUF,C,61,24,33,57,0.93
55,Charlie Coyle,MIN,C,82,18,38,56,0.68
56,Kevin Shattenkirk,WAS,D,80,13,43,56,0.70
57,Josh Bailey,NYI,LW,82,13,43,56,0.68
58,T.J. Oshie,WAS,RW,68,33,23,56,0.82
59,J.T. Miller,NYR,LW,82,22,34,56,0.68
60,Derek Stepan,NYR,C,81,17,38,55,0.68
61,Radim Vrbata,ARI,RW,81,20,35,55,0.68
62,Brayden Schenn,PHI,C,79,25,30,55,0.70
63,Tyler Bozak,TOR,C,78,18,37,55,0.71
64,Jaden Schwartz,STL,LW,78,19,36,55,0.71
65,Ryan O'Reilly,BUF,C,72,20,35,55,0.76
66,Kyle Turris,OTT,C,78,27,28,55,0.71
67,Mark Stone,OTT,RW,71,22,32,54,0.76
68,David Krejci,BOS,C,82,23,31,54,0.66
69,Vincent Trocheck,FLA,C,82,23,31,54,0.66
70,Alexander Radulov,MON,RW,76,18,36,54,0.71
71,Wayne Simmonds,PHI,RW,82,31,23,54,0.66
72,Kyle Palmieri,NJ,RW,80,26,27,53,0.66
73,Duncan Keith,CHI,D,80,6,47,53,0.66
74,Taylor Hall,NJ,LW,72,20,33,53,0.74
75,Mikael Backlund,CGY,C,81,22,31,53,0.65
76,Conor Sheary,PIT,LW,61,23,30,53,0.87
77,Corey Perry,ANH,RW,82,19,34,53,0.65
78,Patrice Bergeron,BOS,C,79,21,32,53,0.67
79,Brandon Saad,CLS,LW,82,24,29,53,0.65
80,Nathan MacKinnon,COL,C,82,16,37,53,0.65
81,Chris Kreider,NYR,LW,75,28,25,53,0.71
82,Jonathan Drouin,TB,LW,73,21,32,53,0.73
83,Bo Horvat,VAN,C,81,20,32,52,0.64
84,Logan Couture,SJ,C,73,25,27,52,0.71
85,Anze Kopitar,LA,C,76,12,40,52,0.68
86,Anders Lee,NYI,LW,81,34,18,52,0.64
87,Ondrej Palat,TB,LW,75,17,35,52,0.69
88,Dustin Byfuglien,WPG,D,80,13,39,52,0.65
89,Aleksander Barkov,FLA,C,61,21,31,52,0.85
90,Torey Krug,BOS,D,81,8,43,51,0.63
91,Justin Schultz,PIT,D,78,12,39,51,0.65
92,Rickard Rakell,ANH,C,71,33,18,51,0.72
93,Patrick Eaves,ANH,RW,79,32,19,51,0.65
94,Jordan Eberle,EDM,RW,82,20,31,51,0.62
95,Alexander Steen,STL,LW,76,16,35,51,0.67
96,Nick Foligno,CLS,LW,79,26,25,51,0.65
97,Henrik Sedin,VAN,C,82,15,36,51,0.62
98,Jonathan Marchessault,FLA,C,75,30,21,51,0.68
99,Sam Gagner,CLS,C,81,18,32,50,0.62
100,Joe Thornton,SJ,C,79,7,43,50,0.63
101,Milan Lucic,EDM,LW,82,23,27,50,0.61
102,Dougie Hamilton,CGY,D,81,13,37,50,0.62
103,Jason Spezza,DAL,C,68,15,35,50,0.74
104,Jakob Silfverberg,ANH,RW,79,23,26,49,0.62
105,John Klingberg,DAL,D,80,13,36,49,0.61
106,Roman Josi,NSH,D,72,12,37,49,0.68
107,Sebastian Aho,CAR,RW,82,24,25,49,0.60
108,Kevin Hayes,NYR,C,76,17,32,49,0.64
109,Gustav Nyquist,DET,RW,76,12,36,48,0.63
110,Justin Williams,WAS,RW,80,24,24,48,0.60
111,Alex Pietrangelo,STL,D,80,14,34,48,0.60
112,Thomas Vanek,FLA,LW,68,17,31,48,0.71
113,Matthew Tkachuk,CGY,LW,76,13,35,48,0.63
114,Bryan Little,WPG,C,59,21,26,47,0.80
115,Jason Zucker,MIN,LW,79,22,25,47,0.59
116,Sam Reinhart,BUF,C,79,17,30,47,0.59
117,Jason Pominville,MIN,RW,78,13,34,47,0.60
118,Zach Werenski,CLS,D,78,11,36,47,0.60
119,Jaromir Jagr,FLA,RW,82,16,30,46,0.56
120,Patrick Marleau,SJ,LW,82,27,19,46,0.56
121,David Perron,STL,LW,82,18,28,46,0.56
122,Nick Leddy,NYI,D,81,11,35,46,0.57
123,Tomas Tatar,DET,LW,82,25,21,46,0.56
124,Rasmus Ristolainen,BUF,D,79,6,39,45,0.57
125,Brock Nelson,NYI,C,81,20,25,45,0.56
126,Marian Hossa,CHI,RW,73,26,19,45,0.62
127,Kyle Okposo,BUF,RW,65,19,26,45,0.69
128,Mathieu Perreault,WPG,C,65,13,32,45,0.69
129,Travis Zajac,NJ,C,80,14,31,45,0.56
130,Artem Anisimov,CHI,C,64,22,23,45,0.70
131,Victor Rask,CAR,C,82,16,29,45,0.55
132,Tyler Johnson,TB,C,66,19,26,45,0.68
133,Elias Lindholm,CAR,C,72,11,34,45,0.63
134,Jordan Staal,CAR,C,75,16,29,45,0.60
135,Drew Doughty,LA,D,82,12,32,44,0.54
136,Tanner Pearson,LA,LW,80,24,20,44,0.55
137,Alex Galchenyuk,MON,C,61,17,27,44,0.72
138,Michael Frolik,CGY,RW,82,17,27,44,0.54
139,Richard Panik,CHI,LW,82,22,22,44,0.54
140,Daniel Sedin,VAN,LW,82,15,29,44,0.54
141,Patric Hornqvist,PIT,RW,70,21,23,44,0.63
142,Paul Byron,MON,LW,81,22,21,43,0.53
143,Evander Kane,BUF,LW,70,28,15,43,0.61
144,Ryan Nugent-Hopkins,EDM,C,82,18,25,43,0.52
145,Jake Gardiner,TOR,D,82,9,34,43,0.52
146,Patrick Maroon,EDM,LW,81,27,15,42,0.52
147,Ryan McDonagh,NYR,D,77,6,36,42,0.55
148,Valtteri Filppula,PHI,C,79,12,30,42,0.53
149,Mike Fisher,NSH,C,72,18,24,42,0.58
150,Shea Weber,MON,D,78,17,25,42,0.54
151,Teuvo Teravainen,CAR,LW,81,15,27,42,0.52
152,Seth Jones,CLS,D,75,12,30,42,0.56
153,Zach Parise,MIN,LW,69,19,23,42,0.61
154,Brandon Dubinsky,CLS,C,80,12,29,41,0.51
155,Keith Yandle,FLA,D,82,5,36,41,0.50
156,Frans Nielsen,DET,C,79,17,24,41,0.52
157,Matt Duchene,COL,C,77,18,23,41,0.53
158,James Neal,NSH,RW,70,23,18,41,0.59
159,Phillip Danault,MON,LW,82,13,27,40,0.49
160,Michael Grabner,NYR,RW,76,27,13,40,0.53
161,Adam Henrique,NJ,C,82,20,20,40,0.49
162,Ryan Suter,MIN,D,82,9,31,40,0.49
163,Brayden Point,TB,C,68,18,22,40,0.59
164,Lee Stempniak,CAR,RW,82,16,24,40,0.49
165,P.K. Subban,NSH,D,66,10,30,40,0.61
166,Paul Stastny,STL,C,66,18,22,40,0.61
167,Brady Skjei,NYR,D,80,5,34,39,0.49
168,Mark Giordano,CGY,D,81,12,27,39,0.48
169,Derick Brassard,OTT,C,81,14,25,39,0.48
170,Martin Hanzal,MIN,C,71,20,19,39,0.55
171,Alec Martinez,LA,D,82,9,30,39,0.48
172,Ryan Spooner,BOS,C,78,11,28,39,0.50
173,Oliver Ekman-Larsson,ARI,D,79,12,27,39,0.49
174,Matt Niskanen,WAS,D,78,5,34,39,0.50
175,Cam Fowler,ANH,D,80,11,28,39,0.49
176,Brent Seabrook,CHI,D,79,3,36,39,0.49
177,Mikko Rantanen,COL,RW,75,20,19,39,0.52
178,Shayne Gostisbehere,PHI,D,76,7,32,39,0.51
179,David Backes,BOS,RW,74,17,21,38,0.51
180,Oscar Klefbom,EDM,D,82,12,26,38,0.46
181,Tyson Barrie,COL,D,74,7,31,38,0.51
182,Max Domi,ARI,LW,59,9,29,38,0.64
183,Jared Spurgeon,MIN,D,76,10,28,38,0.50
184,Ryan Ellis,NSH,D,71,16,22,38,0.54
185,Rick Nash,NYR,RW,67,23,15,38,0.57
186,Scott Hartnell,CLS,LW,78,13,24,37,0.47
187,Nick Bonino,PIT,C,80,18,19,37,0.46
188,Justin Faulk,CAR,D,75,17,20,37,0.49
189,Reilly Smith,FLA,RW,80,15,22,37,0.46
190,Kris Versteeg,CGY,RW,69,15,22,37,0.54
191,Mika Zibanejad,NYR,C,56,14,23,37,0.66
192,John Carlson,WAS,D,72,9,28,37,0.51
193,Nikita Zaitsev,TOR,D,82,4,32,36,0.44
194,Alex Killorn,TB,LW,81,19,17,36,0.44
195,T.J. Brodie,CGY,D,82,6,30,36,0.44
196,Connor Brown,TOR,RW,82,20,16,36,0.44
197,Anthony Mantha,DET,RW,60,17,19,36,0.60
198,Alex Goligoski,ARI,D,82,6,30,36,0.44
199,Mike Green,DET,D,72,14,22,36,0.50
200,Dustin Brown,LA,RW,80,14,22,36,0.45
201,Andrei Markov,MON,D,62,6,30,36,0.58
202,Colton Parayko,STL,D,81,4,31,35,0.43
203,Andrej Sekera,EDM,D,80,8,27,35,0.44
204,Colin Wilson,NSH,LW,70,12,23,35,0.50
205,Andre Burakovsky,WAS,LW,64,12,23,35,0.55
206,Andrew Cogliano,ANH,LW,82,16,19,35,0.43
207,Mark Letestu,EDM,C,78,16,19,35,0.45
208,Sven Baertschi,VAN,LW,68,18,17,35,0.51
209,Brian Gionta,BUF,RW,82,15,20,35,0.43
210,Brandon Sutter,VAN,C,81,17,17,34,0.42
211,Kris Letang,PIT,D,41,5,29,34,0.83
212,Nick Holden,NYR,D,80,11,23,34,0.43
213,Tobias Rieder,ARI,RW,80,16,18,34,0.43
214,Matt Dumba,MIN,D,76,11,23,34,0.45
215,Tyler Toffoli,LA,C,63,16,18,34,0.54
216,Patrik Berglund,STL,C,82,23,11,34,0.41
217,Boone Jenner,CLS,C,82,18,16,34,0.41
218,Sean Couturier,PHI,C,66,14,20,34,0.52
219,Jaccob Slavin,CAR,D,82,5,29,34,0.41
220,Jean-Gabriel Pageau,OTT,C,82,12,21,33,0.40
221,Jake Guentzel,PIT,C,40,16,17,33,0.83
222,Jason Chimera,NYI,LW,82,20,13,33,0.40
223,Christian Dvorak,ARI,C,78,15,18,33,0.42
224,Gabriel Landeskog,COL,LW,72,18,15,33,0.46
225,Jacob Trouba,WPG,D,60,8,25,33,0.55
226,Radek Faksa,DAL,C,80,12,21,33,0.41
227,Dmitry Orlov,WAS,D,82,6,27,33,0.40
228,Devin Shore,DAL,C,82,13,20,33,0.40
229,Dylan Larkin,DET,C,80,17,15,32,0.40
230,Zack Smith,OTT,C,74,16,16,32,0.43
231,Matt Moulson,BUF,LW,81,14,18,32,0.40
232,Leo Komarov,TOR,C,82,14,18,32,0.39
233,Ryan Dzingel,OTT,LW,81,14,18,32,0.40
234,Markus Granlund,VAN,C,69,19,13,32,0.46
235,Michael Cammalleri,NJ,LW,61,10,21,31,0.51
236,Andrew Ladd,NYI,LW,78,23,8,31,0.40
237,Matt Cullen,PIT,C,72,13,18,31,0.43
238,Calle Jarnkrok,NSH,C,81,15,16,31,0.38
239,Ryan Hartman,CHI,LW,76,19,12,31,0.41
240,Damon Severson,NJ,D,80,3,28,31,0.39
241,Alexandre Burrows,OTT,LW,75,15,16,31,0.41
242,Jay Beagle,WAS,RW,81,13,17,30,0.37
243,Ryan Strome,NYI,RW,69,13,17,30,0.43
244,Dion Phaneuf,OTT,D,81,9,21,30,0.37
245,Ivan Provorov,PHI,D,82,6,24,30,0.37
246,Robby Fabbri,STL,C,51,11,18,29,0.57
247,Josh Anderson,CLS,RW,78,17,12,29,0.37
248,Joel Ward,SJ,RW,78,10,19,29,0.37
249,Zdeno Chara,BOS,D,75,10,19,29,0.39
250,Craig Smith,NSH,RW,78,12,17,29,0.37
251,Derek Ryan,CAR,C,67,11,18,29,0.43
252,Adam Lowry,WPG,C,82,15,14,29,0.35
253,Chris Kunitz,PIT,LW,71,9,20,29,0.41
254,Andreas Athanasiou,DET,C,64,18,11,29,0.45
255,Andrew Shaw,MON,C,68,12,17,29,0.43
256,Brendan Gallagher,MON,RW,64,10,19,29,0.45
257,Noah Hanifin,CAR,D,81,4,25,29,0.36
258,Jake Muzzin,LA,D,82,9,19,28,0.34
259,Jason Demers,FLA,D,81,9,19,28,0.35
260,Nick Schmaltz,CHI,C,61,6,22,28,0.46
261,Jussi Jokinen,FLA,LW,69,11,17,28,0.41
262,P.A. Parenteau,NSH,RW,67,13,15,28,0.42
263,Jeff Petry,MON,D,80,8,20,28,0.35
264,Vladislav Namestnikov,TB,C,74,10,18,28,0.38
265,Travis Konecny,PHI,C,70,11,17,28,0.40
266,Antoine Vermette,ANH,C,72,9,19,28,0.39
267,Zach Hyman,TOR,C,82,10,18,28,0.34
268,Artturi Lehkonen,MON,LW,73,18,10,28,0.38
269,Tomas Plekanec,MON,C,78,10,18,28,0.36
270,Bryan Rust,PIT,RW,57,15,13,28,0.49
271,Marc-Edouard Vlasic,SJ,D,75,6,22,28,0.37
272,Nick Ritchie,ANH,LW,77,14,14,28,0.36
273,Nathan Beaulieu,MON,D,74,4,24,28,0.38
274,Shane Doan,ARI,RW,74,6,21,27,0.36
275,Jarome Iginla,LA,RW,80,14,13,27,0.34
276,Jimmy Vesey,NYR,LW,80,16,11,27,0.34
277,Morgan Rielly,TOR,D,76,6,21,27,0.36
278,Antoine Roussel,DAL,LW,60,12,15,27,0.45
279,Mark Streit,PIT,D,68,6,21,27,0.40
280,Ian Cole,PIT,D,81,5,21,26,0.32
281,Mikkel Boedker,SJ,LW,81,10,16,26,0.32
282,Jonathan Huberdeau,FLA,LW,31,10,16,26,0.84
283,Sam Bennett,CGY,C,81,13,13,26,0.32
284,Scott Wilson,PIT,LW,78,8,18,26,0.33
285,Paul Martin,SJ,D,81,4,22,26,0.32
286,Erik Haula,MIN,C,72,15,11,26,0.36
287,William Karlsson,CLS,C,81,6,19,25,0.31
288,Daniel Winnik,WAS,LW,72,12,13,25,0.35
289,Dominic Moore,BOS,C,82,11,14,25,0.30
290,Lars Eller,WAS,C,81,12,13,25,0.31
291,Bobby Ryan,OTT,RW,62,13,12,25,0.40
292,Brian Boyle,TOR,C,75,13,12,25,0.33
293,Micheal Ferland,CGY,LW,76,15,10,25,0.33
294,Casey Cizikas,NYI,C,59,8,17,25,0.42
295,Troy Brouwer,CGY,RW,74,13,12,25,0.34
296,Calvin de Haan,NYI,D,82,5,20,25,0.30
297,Mike Ribeiro,NSH,C,46,4,21,25,0.54
298,Jonas Brodin,MIN,D,68,3,22,25,0.37
299,Jordan Martinook,ARI,LW,77,11,14,25,0.32
300,Sami Vatanen,ANH,D,71,3,21,24,0.34
301,Trevor Lewis,LA,C,82,12,12,24,0.29
302,Colton Sceviour,FLA,C,80,9,15,24,0.30
303,Anthony Beauvillier,NYI,C,66,9,15,24,0.36
304,Loui Eriksson,VAN,LW,65,11,13,24,0.37
305,Alex Chiasson,CGY,RW,81,12,12,24,0.30
306,Zack Kassian,EDM,RW,79,7,17,24,0.30
307,Troy Stecher,VAN,D,71,3,21,24,0.34
308,Pavel Zacha,NJ,C,70,8,16,24,0.34
309,Brett Ritchie,DAL,RW,78,16,8,24,0.31
310,Mattias Ekholm,NSH,D,82,3,20,23,0.28
311,David Savard,CLS,D,74,6,17,23,0.31
312,Nikolay Kulemin,NYI,LW,72,12,11,23,0.32
313,Jack Johnson,CLS,D,82,5,18,23,0.28
314,Brett Connolly,WAS,RW,66,15,8,23,0.35
315,Matt Stajan,CGY,C,81,6,17,23,0.28
316,Tom Pyatt,OTT,LW,82,9,14,23,0.28
317,Radko Gudas,PHI,D,67,6,17,23,0.34
318,Marcus Foligno,BUF,LW,80,13,10,23,0.29
319,Mikhail Grigorenko,COL,C,75,10,13,23,0.31
320,Johnny Boychuk,NYI,D,66,6,17,23,0.35
321,Sven Andrighetto,COL,RW,46,7,16,23,0.50
322,Chris Tierney,SJ,C,80,11,12,23,0.29
323,Jori Lehtera,STL,C,64,7,15,22,0.34
324,Melker Karlsson,SJ,C,67,11,11,22,0.33
325,Carl Hagelin,PIT,LW,61,6,16,22,0.36
326,Dennis Seidenberg,NYI,D,73,5,17,22,0.30
327,Nic Dowd,LA,C,70,6,16,22,0.31
328,Tomas Hertl,SJ,C,49,10,12,22,0.45
329,John Moore,NJ,D,63,12,10,22,0.35
330,Anton Stralman,TB,D,73,5,17,22,0.30
331,Marian Gaborik,LA,RW,56,10,11,21,0.38
332,Justin Abdelkader,DET,LW,64,7,14,21,0.33
333,Drew Stafford,BOS,RW,58,8,13,21,0.36
334,Chris Stewart,MIN,RW,79,13,8,21,0.27
335,Aaron Ekblad,FLA,D,68,10,11,21,0.31
336,Alexander Edler,VAN,D,68,6,15,21,0.31
337,Jesper Fast,NYR,RW,68,6,15,21,0.31
338,Brendan Perlini,ARI,LW,57,14,7,21,0.37
339,Steven Stamkos,TB,C,17,9,11,20,1.18
340,Jakob Chychrun,ARI,D,68,7,13,20,0.29
341,Pavel Buchnevich,NYR,RW,41,8,12,20,0.49
342,Cal Clutterbuck,NYI,RW,66,5,15,20,0.30
343,Josh Morrissey,WPG,D,82,6,14,20,0.24
344,Hampus Lindholm,ANH,D,66,6,14,20,0.30
345,Oscar Lindberg,NYR,C,65,8,12,20,0.31
346,Lauri Korpikoski,CLS,LW,69,8,12,20,0.29
347,Jake McCabe,BUF,D,76,3,17,20,0.26
348,Jannik Hansen,SJ,RW,43,8,12,20,0.47
349,Brett Pesce,CAR,D,82,2,18,20,0.24
350,Blake Comeau,COL,LW,77,8,12,20,0.26
351,Kevin Labanc,SJ,RW,55,8,12,20,0.36
352,Thomas Hickey,NYI,D,76,4,16,20,0.26
353,Matt Read,PHI,RW,63,10,9,19,0.30
354,Ben Hutton,VAN,D,71,5,14,19,0.27
355,Matt Hunwick,TOR,D,72,1,18,19,0.26
356,Adam Larsson,EDM,D,79,4,15,19,0.24
357,Cody Franson,BUF,D,68,3,16,19,0.28
358,Tom Wilson,WAS,RW,82,7,12,19,0.23
359,Beau Bennett,NJ,RW,65,8,11,19,0.29
360,Trevor Daley,PIT,D,56,5,14,19,0.34
361,Joel Armia,WPG,RW,57,10,9,19,0.33
362,Drake Caggiula,EDM,LW,60,7,11,18,0.30
363,Francois Beauchemin,COL,D,81,5,13,18,0.22
364,Rene Bourque,COL,RW,65,12,6,18,0.28
365,Shane Prince,NYI,LW,50,5,13,18,0.36
366,Frank Vatrano,BOS,C,44,10,8,18,0.41
367,Andrew MacDonald,PHI,D,73,2,16,18,0.25
368,Patrick Sharp,DAL,LW,48,8,10,18,0.38
369,Brandon Pirri,NYR,RW,60,8,10,18,0.30
370,Scottie Upshall,STL,RW,73,10,8,18,0.25
371,Michael Del Zotto,PHI,D,51,6,12,18,0.35
372,David Schlemko,SJ,D,62,2,16,18,0.29
373,Derek Forbort,LA,D,82,2,16,18,0.22
374,Niklas Hjalmarsson,CHI,D,73,5,13,18,0.25
375,Esa Lindell,DAL,D,73,6,12,18,0.25
376,Alan Quine,NYI,C,61,5,13,18,0.30
377,Dennis Wideman,CGY,D,57,5,13,18,0.32
378,Josh Manson,ANH,D,82,5,12,17,0.21
379,Connor Murphy,ARI,D,77,2,15,17,0.22
380,Joonas Donskoi,SJ,RW,61,6,11,17,0.28
381,Marcus Kruger,CHI,C,70,5,12,17,0.24
382,Ron Hainsey,PIT,D,72,4,13,17,0.24
383,Darren Helm,DET,C,50,8,9,17,0.34
384,Riley Nash,BOS,C,81,7,10,17,0.21
385,Jordie Benn,MON,D,71,4,13,17,0.24
386,Chris Wideman,OTT,D,76,5,12,17,0.22
387,Brian Campbell,CHI,D,80,5,12,17,0.21
388,Torrey Mitchell,MON,C,78,8,9,17,0.22
389,Cody Ceci,OTT,D,79,2,15,17,0.22
