rank,name,team,pos,gp,goals,assists,points,ppg
390,Nick Shore,LA,C,70,6,11,17,0.24
391,Austin Watson,NSH,LW,77,5,12,17,0.22
392,Nikita Nesterov,MON,D,48,4,13,17,0.35
393,Miles Wood,NJ,LW,60,8,9,17,0.28
394,Nate Schmidt,WAS,D,60,3,14,17,0.28
395,Jamie McGinn,ARI,LW,72,9,8,17,0.24
396,Andrew Copp,WPG,C,64,9,8,17,0.27
397,Mark Pysyk,FLA,D,82,4,13,17,0.21
398,Erik Johnson,COL,D,46,2,15,17,0.37
399,Michael Matheson,FLA,D,81,7,10,17,0.21
400,Tom Kuhnhackl,PIT,RW,57,4,12,16,0.28
401,Adam Cracknell,DAL,RW,69,10,6,16,0.23
402,Derek MacKenzie,FLA,C,82,6,10,16,0.20
403,Trevor van Riemsdyk,CHI,D,58,5,11,16,0.28
404,Nick Cousins,PHI,C,60,6,10,16,0.27
405,Alex Burmistrov,ARI,C,49,5,11,16,0.33
406,Brock McGinn,CAR,LW,57,7,9,16,0.28
407,Zemgus Girgensons,BUF,C,75,7,9,16,0.21
408,Tanner Kero,CHI,C,47,6,10,16,0.34
409,Brandon Carlo,BOS,D,82,6,10,16,0.20
410,Viktor Stalberg,OTT,LW,75,11,5,16,0.21
411,Ryan White,MIN,C,65,9,7,16,0.25
412,Deryk Engelland,CGY,D,81,4,12,16,0.20
413,Kevin Fiala,NSH,LW,54,11,5,16,0.30
414,Dan Hamhuis,DAL,D,79,1,15,16,0.20
415,Dwight King,MON,LW,80,9,7,16,0.20
416,Curtis McKenzie,DAL,LW,53,6,10,16,0.30
417,Kyle Brodziak,STL,C,69,8,7,15,0.22
418,Anthony Duclair,ARI,LW,58,5,10,15,0.26
419,Ondrej Kase,ANH,RW,53,5,10,15,0.28
420,Jay Bouwmeester,STL,D,81,1,14,15,0.19
421,Chris VandeVelde,PHI,C,81,6,9,15,0.19
422,Brian Dumoulin,PIT,D,70,1,14,15,0.21
423,Dan Girardi,NYR,D,63,4,11,15,0.24
424,Matt Benning,EDM,D,62,3,12,15,0.24
425,Matt Calvert,CLS,LW,65,10,5,15,0.23
426,Dale Weise,PHI,RW,64,8,7,15,0.23
427,Joel Edmundson,STL,D,69,3,12,15,0.22
428,Kyle Quincey,CLS,D,73,6,9,15,0.21
429,Michael Stone,CGY,D,64,3,12,15,0.23
430,Anthony DeAngelo,ARI,D,39,5,9,14,0.36
431,Luke Glendening,DET,C,74,3,11,14,0.19
432,Benoit Pouliot,EDM,LW,67,8,6,14,0.21
433,Alex Petrovic,FLA,D,49,1,13,14,0.29
434,Brooks Orpik,WAS,D,79,0,14,14,0.18
435,Carl Soderberg,COL,C,80,6,8,14,0.18
436,Andrej Sustr,TB,D,80,3,11,14,0.18
437,Travis Hamonic,NYI,D,49,3,11,14,0.29
438,Kevin Klein,NYR,D,60,3,11,14,0.23
439,Vinnie Hinostroza,CHI,LW,49,6,8,14,0.29
440,Matt Irwin,NSH,D,74,3,11,14,0.19
441,Paul Postma,WPG,D,65,1,13,14,0.22
442,David Desharnais,EDM,C,49,6,8,14,0.29
443,Tim Schaller,BOS,C,59,7,7,14,0.24
444,Nick Bjugstad,FLA,C,54,7,7,14,0.26
445,Toby Enstrom,WPG,D,60,1,13,14,0.23
446,Kevin Bieksa,ANH,D,81,3,11,14,0.17
447,Karl Alzner,WAS,D,82,3,10,13,0.16
448,Ryan Reaves,STL,RW,80,7,6,13,0.16
449,Andy Greene,NJ,D,66,4,9,13,0.20
450,Niklas Kronwall,DET,D,57,2,11,13,0.23
451,Nic Petan,WPG,LW,54,1,12,13,0.24
452,Nick Jensen,DET,D,49,4,9,13,0.27
453,Colin Miller,BOS,D,61,6,7,13,0.21
454,Fedor Tyutin,COL,D,69,1,12,13,0.19
455,Oliver Bjorkstrand,CLS,RW,26,6,7,13,0.50
456,Luca Sbisa,VAN,D,82,2,11,13,0.16
457,Magnus Paajarvi,STL,LW,32,8,5,13,0.41
458,Tyler Ennis,BUF,LW,51,5,8,13,0.25
459,Mark Barberio,COL,D,60,2,11,13,0.22
460,Marco Scandella,MIN,D,71,4,9,13,0.18
461,Kris Russell,EDM,D,68,1,12,13,0.19
462,Kevan Miller,BOS,D,58,3,10,13,0.22
463,Austin Czarnik,BOS,C,49,5,8,13,0.27
464,Justin Braun,SJ,D,81,4,9,13,0.16
465,Riley Sheahan,DET,C,80,2,11,13,0.16
466,Jordan Schroeder,MIN,C,37,6,7,13,0.35
467,Matt Nieto,COL,LW,59,7,6,13,0.22
468,Lukas Sedlak,CLS,C,62,7,6,13,0.21
469,Brandon Manning,PHI,D,65,3,9,12,0.18
470,Cody Eakin,DAL,C,60,3,9,12,0.20
471,Josh Jooris,ARI,C,54,4,8,12,0.22
472,Devin Setoguchi,LA,RW,45,4,8,12,0.27
473,Shawn Matthias,WPG,LW,45,8,4,12,0.27
474,Patrick Wiercioch,COL,D,57,4,8,12,0.21
475,Kyle Clifford,LA,LW,73,6,6,12,0.16
476,Ivan Barbashev,STL,C,30,5,7,12,0.40
477,Micheal Haley,SJ,C,58,2,10,12,0.21
478,Jordan Weal,PHI,C,23,8,4,12,0.52
479,Danny DeKeyser,DET,D,82,4,8,12,0.15
480,Peter Holland,ARI,C,48,5,7,12,0.25
481,Braydon Coburn,TB,D,80,5,7,12,0.15
482,Ben Chiarot,WPG,D,59,2,10,12,0.20
483,Tommy Wingels,OTT,C,73,7,5,12,0.16
484,Xavier Ouellet,DET,D,66,3,9,12,0.18
485,Joakim Nordstrom,CAR,LW,82,7,5,12,0.15
486,Lawson Crouse,ARI,LW,72,5,7,12,0.17
487,Chris Kelly,OTT,C,82,5,7,12,0.15
488,Marc Methot,OTT,D,68,0,12,12,0.18
489,Zach Bogosian,BUF,D,56,2,9,11,0.20
490,Tyler Pitlick,EDM,RW,31,8,3,11,0.35
491,Ryan Murray,CLS,D,60,2,9,11,0.18
492,Johan Larsson,BUF,C,36,6,5,11,0.31
493,Roman Polak,TOR,D,75,4,7,11,0.15
494,Fredrik Claesson,OTT,D,33,3,8,11,0.33
495,Jake Dotchin,TB,D,35,0,11,11,0.31
496,Michael Raffl,PHI,LW,52,8,3,11,0.21
497,Adam Clendening,NYR,D,31,2,9,11,0.35
498,Marko Dano,WPG,C,38,4,7,11,0.29
499,Dmitrij Jaskin,STL,RW,51,1,10,11,0.22
500,Jiri Hudler,DAL,RW,32,3,8,11,0.34
501,Eric Fehr,TOR,C,53,6,5,11,0.21
502,Darnell Nurse,EDM,D,44,5,6,11,0.25
503,Chad Ruhwedel,PIT,D,34,2,8,10,0.29
504,Adam Pelech,NYI,D,44,3,7,10,0.23
505,Stefan Noesen,NJ,RW,44,8,2,10,0.23
506,Reid Boucher,VAN,C,39,6,4,10,0.26
507,Nikita Zadorov,COL,D,56,0,10,10,0.18
508,Denis Malgin,FLA,C,47,6,4,10,0.21
509,Alexei Emelin,MON,D,76,2,8,10,0.13
510,Joseph Cramarossa,VAN,C,59,4,6,10,0.17
511,Joshua Ho-Sang,NYI,RW,21,4,6,10,0.48
512,Marc Staal,NYR,D,72,3,7,10,0.14
513,Anton Slepyshev,EDM,LW,41,4,6,10,0.24
514,Cedric Paquette,TB,C,58,4,6,10,0.17
515,Brian Flynn,MON,C,51,6,4,10,0.20
516,Stephen Johns,DAL,D,61,4,6,10,0.16
517,Logan Shaw,ANH,C,55,3,7,10,0.18
518,Colton Sissons,NSH,C,58,8,2,10,0.17
519,Brenden Dillon,SJ,D,81,2,8,10,0.12
520,Adam McQuaid,BOS,D,77,2,8,10,0.13
521,Christopher Tanev,VAN,D,53,2,8,10,0.19
522,Josh Leivo,TOR,LW,13,2,8,10,0.77
523,Jacob Josefson,NJ,C,38,1,9,10,0.26
524,Jason Garrison,TB,D,70,1,8,9,0.13
525,Matt Puempel,NYR,LW,40,6,3,9,0.23
526,Nail Yakupov,STL,RW,40,3,6,9,0.23
527,Greg Pateryn,DAL,D,36,1,8,9,0.25
528,Matt Martin,TOR,LW,82,5,4,9,0.11
529,Jack Skille,VAN,RW,55,5,4,9,0.16
530,Jonathan Ericsson,DET,D,51,1,8,9,0.18
531,Brendan Smith,NYR,D,51,3,6,9,0.18
532,Devante Smith-Pelly,NJ,RW,53,4,5,9,0.17
533,Michael Sgarbossa,FLA,C,38,2,7,9,0.24
534,Nikita Soshnikov,TOR,RW,56,5,4,9,0.16
535,Nikita Tryamkin,VAN,D,66,2,7,9,0.14
536,Joseph Blandisi,NJ,LW,27,3,6,9,0.33
537,Scott Mayfield,NYI,D,25,2,7,9,0.36
538,Shea Theodore,ANH,D,34,2,7,9,0.26
539,Tyler Graovac,MIN,C,52,7,2,9,0.17
540,Daniel Carr,MON,LW,33,2,7,9,0.27
541,Brad Richardson,ARI,RW,16,5,4,9,0.56
542,Johnny Oduya,CHI,D,52,2,7,9,0.17
543,Yanni Gourde,TB,C,20,6,2,8,0.40
544,Jay McClement,CAR,C,65,5,3,8,0.12
545,Connor Carrick,TOR,D,67,2,6,8,0.12
546,Michal Kempny,CHI,D,50,2,6,8,0.16
547,Justin Falk,BUF,D,52,0,8,8,0.15
548,Jordan Nolan,LA,C,46,4,4,8,0.17
549,Luke Schenn,ARI,D,78,1,7,8,0.10
550,Jayson Megna,VAN,C,58,4,4,8,0.14
551,Dylan DeMelo,SJ,D,25,1,7,8,0.32
552,Dennis Rasmussen,CHI,C,68,4,4,8,0.12
553,Joe Colborne,COL,C,62,4,4,8,0.13
554,Pierre-Edouard Bellemare,PHI,LW,82,4,4,8,0.10
555,Christian Folin,MIN,D,51,2,6,8,0.16
556,Matt Beleskey,BOS,LW,49,3,5,8,0.16
557,William Carrier,BUF,LW,41,5,3,8,0.20
558,Zach Sanford,STL,LW,39,4,4,8,0.21
559,Jesse Puljujarvi,EDM,RW,28,1,7,8,0.29
560,Alexey Marchenko,TOR,D,41,1,7,8,0.20
561,Yannick Weber,NSH,D,73,1,7,8,0.11
562,Paul LaDue,LA,D,22,0,8,8,0.36
563,Michael Chaput,VAN,C,68,4,4,8,0.12
564,Remi Elie,DAL,LW,18,1,6,7,0.39
565,Steven Santini,NJ,D,38,2,5,7,0.18
566,Ryan Sproul,DET,D,27,1,6,7,0.26
567,Drew Miller,DET,LW,55,5,2,7,0.13
568,Nate Prosser,MIN,D,39,2,5,7,0.18
569,Steve Ott,MON,C,53,3,4,7,0.13
570,Nick Lappin,NJ,RW,43,4,3,7,0.16
571,Joel Eriksson Ek,MIN,C,15,3,4,7,0.47
572,Carter Rowney,PIT,RW,27,3,4,7,0.26
573,Lance Bouma,CGY,C,61,3,4,7,0.11
574,Jared McCann,FLA,C,29,1,6,7,0.24
575,Tyler Motte,CHI,LW,33,4,3,7,0.21
576,Phillip Di Giuseppe,CAR,LW,36,1,6,7,0.19
577,Chris Wagner,ANH,C,43,6,1,7,0.16
578,Ales Hemsky,DAL,RW,15,4,3,7,0.47
579,Markus Nutivaara,CLS,D,66,2,5,7,0.11
580,Matt Hendricks,EDM,LW,42,4,3,7,0.17
581,Martin Marincin,TOR,D,25,1,6,7,0.28
582,Greg McKegg,TB,C,46,3,4,7,0.15
583,Korbinian Holzer,ANH,D,32,2,5,7,0.22
584,John Mitchell,COL,C,65,3,4,7,0.11
585,Kevin Gravel,LA,D,49,1,6,7,0.14
586,Taylor Fedun,BUF,D,27,0,7,7,0.26
587,Jamie Oleksiak,DAL,D,41,5,2,7,0.17
588,Olli Maatta,PIT,D,55,1,6,7,0.13
589,Ben Lovejoy,NJ,D,82,1,6,7,0.09
590,Anthony Bitetto,NSH,D,29,0,7,7,0.24
591,Andreas Martinsen,MON,LW,64,3,4,7,0.11
592,Roman Lyubimov,PHI,LW,47,4,2,6,0.13
593,Carl Gunnarsson,STL,D,56,0,6,6,0.11
594,Cody McLeod,NSH,LW,59,5,1,6,0.10
595,Brandon Montour,ANH,D,27,2,4,6,0.22
596,Erik Gudbranson,VAN,D,30,1,5,6,0.20
597,Jon Merrill,NJ,D,51,1,5,6,0.12
598,Adrian Kempe,LA,LW,25,2,4,6,0.24
599,J.T. Brown,TB,RW,64,3,3,6,0.09
600,Eric Gryba,EDM,D,40,2,4,6,0.15
601,Gemel Smith,DAL,C,17,3,3,6,0.35
602,Matt Tennyson,CAR,D,45,0,6,6,0.13
603,Jyrki Jokipakka,OTT,D,41,1,5,6,0.15
604,Klas Dahlbeck,CAR,D,43,2,4,6,0.14
605,Stephen Gionta,NYI,RW,26,1,5,6,0.23
606,Dalton Prout,NJ,D,29,0,6,6,0.21
607,Evan Rodrigues,BUF,LW,30,4,2,6,0.20
608,Philip Larsen,VAN,D,26,1,5,6,0.23
609,Timo Meier,SJ,RW,34,3,3,6,0.18
610,Brad Hunt,NSH,D,12,1,5,6,0.50
611,Josh Gorges,BUF,D,66,1,5,6,0.09
612,Jakub Vrana,WAS,LW,21,3,3,6,0.29
613,Garnet Hathaway,CGY,RW,26,1,4,5,0.19
614,Brendan Gaunce,VAN,C,57,0,5,5,0.09
615,Cody Goloubef,COL,D,33,0,5,5,0.15
616,Kyle Connor,WPG,LW,20,2,3,5,0.25
617,Jimmy Hayes,BOS,RW,58,2,3,5,0.09
618,Zach Redmond,MON,D,16,0,5,5,0.31
619,Noel Acciari,BOS,C,29,2,3,5,0.17
620,Brock Boeser,VAN,RW,9,4,1,5,0.56
621,Tom Gilbert,WAS,D,18,1,4,5,0.28
622,Andrej Nestrasil,CAR,C,19,1,4,5,0.26
623,Tyler Myers,WPG,D,11,2,3,5,0.45
624,Gustav Forsling,CHI,D,38,2,3,5,0.13
625,Michael McCarron,MON,RW,31,1,4,5,0.16
626,Dmitry Kulikov,BUF,D,47,2,3,5,0.11
627,Taylor Chorney,WAS,D,18,1,4,5,0.28
628,John-Michael Liles,BOS,D,36,0,5,5,0.14
629,J.T. Compher,COL,LW,21,3,2,5,0.24
630,Seth Griffith,TOR,C,24,0,5,5,0.21
631,Julius Honka,DAL,D,16,1,4,5,0.31
632,Cameron Gaunce,PIT,D,12,1,3,4,0.33
633,John Hayden,CHI,LW,12,1,3,4,0.33
634,Gabriel Dumont,TB,C,39,2,2,4,0.10
635,Nick Schultz,PHI,D,28,0,4,4,0.14
636,Marcus Sorensen,SJ,RW,19,1,3,4,0.21
637,Ryan Callahan,TB,RW,18,2,2,4,0.22
638,Sergey Kalinin,TOR,C,43,2,2,4,0.09
639,Vernon Fiddler,NSH,C,59,2,2,4,0.07
640,Curtis Lazar,CGY,C,37,1,3,4,0.11
641,Robert Bortuzzo,STL,D,38,1,3,4,0.11
642,Yohann Auvitu,NJ,D,25,2,2,4,0.16
643,Ryan Carpenter,SJ,C,11,2,2,4,0.36
644,Justin Bailey,BUF,RW,32,2,2,4,0.13
645,Mark Stuart,WPG,D,42,2,2,4,0.10
646,Brandon Tanev,WPG,LW,51,2,2,4,0.08
647,John Quenneville,NJ,C,12,1,3,4,0.33
648,Iiro Pakarinen,EDM,RW,14,2,2,4,0.29
649,Jakub Kindl,FLA,D,39,0,4,4,0.10
650,Brayden McNabb,LA,D,49,2,2,4,0.08
651,Slater Koekkoek,TB,D,29,0,4,4,0.14
652,Chris Terry,MON,LW,14,2,2,4,0.29
653,Cory Conacher,TB,C,11,1,3,4,0.36
654,Shawn Thornton,FLA,LW,50,2,2,4,0.08
655,Luke Witkowski,TB,D,34,0,4,4,0.12
656,Chris Thorburn,WPG,RW,64,3,1,4,0.06
657,Ben Smith,TOR,RW,40,2,2,4,0.10
658,Derek Dorsett,VAN,RW,14,1,3,4,0.29
659,Chris Neil,OTT,RW,53,1,3,4,0.08
660,Harry Zolnierczyk,NSH,LW,24,2,2,4,0.17
661,Anton Lander,EDM,C,22,1,3,4,0.18
662,Derek Grant,BUF,C,46,0,4,4,0.09
663,Nicholas Baptiste,BUF,RW,14,3,1,4,0.29
664,Karl Stollery,NJ,D,11,0,3,3,0.27
665,Shane Harper,NJ,RW,14,2,1,3,0.21
666,Joel Vermin,TB,RW,18,0,3,3,0.17
667,Paul Thompson,FLA,RW,21,0,3,3,0.14
668,Gustav Olofsson,MIN,D,13,0,3,3,0.23
669,Zac Dalpe,CLS,C,9,1,2,3,0.33
670,Josh Archibald,PIT,RW,10,3,0,3,0.30
671,Nikolay Goldobin,VAN,RW,14,3,0,3,0.21
672,Scott Harrington,CLS,D,22,1,2,3,0.14
673,Frederik Gauthier,TOR,C,21,2,1,3,0.14
674,Alex Biega,VAN,D,36,0,3,3,0.08
675,Patrik Nemeth,DAL,D,40,0,3,3,0.08
676,Brett Kulak,CGY,D,21,0,3,3,0.14
677,Ryan Garbutt,ANH,C,27,2,1,3,0.11
678,Christian Fischer,ARI,RW,7,3,0,3,0.43
679,Jordin Tootoo,CHI,RW,50,2,1,3,0.06
680,Michal Rozsival,CHI,D,22,1,2,3,0.14
681,Clayton Stoner,ANH,D,14,1,2,3,0.21
682,Kenny Agostino,STL,LW,7,1,2,3,0.43
683,Michael Bournival,TB,LW,19,2,1,3,0.16
684,Jared Boll,ANH,RW,51,0,3,3,0.06
685,Adam Erne,TB,LW,26,3,0,3,0.12
686,Brandon Davidson,MON,D,38,0,3,3,0.08
687,Mark Borowiecki,OTT,D,70,1,2,3,0.04
688,Kyle Rau,FLA,C,24,2,1,3,0.13
689,Laurent Dauphin,ARI,C,24,2,1,3,0.13
690,Matt Murray,PIT,G,49,0,2,2,0.04
691,Anton Blidh,BOS,LW,19,1,1,2,0.11
692,Jordan Schmaltz,STL,D,9,0,2,2,0.22
693,Matt Bartkowski,CGY,D,24,1,1,2,0.08
694,Lucas Wallmark,CAR,C,8,0,2,2,0.25
695,Brian Strait,WPG,D,5,0,2,2,0.40
696,Nicolas Deslauriers,BUF,LW,42,0,2,2,0.05
697,Teemu Pulkkinen,ARI,LW,13,2,0,2,0.15
698,Drew Shore,VAN,C,14,0,2,2,0.14
699,Matt Greene,LA,D,26,1,1,2,0.08
700,Mirco Mueller,SJ,D,4,1,1,2,0.50
701,Al Montoya,MON,G,19,0,2,2,0.11
702,Pontus Aberg,NSH,LW,15,1,1,2,0.13
703,Steven Kampfer,NYR,D,11,1,1,2,0.18
704,Mark Fayne,EDM,D,4,0,2,2,0.50
705,Justin Dowling,DAL,C,9,0,2,2,0.22
706,Ty Rattie,STL,RW,9,0,2,2,0.22
707,Freddie Hamilton,CGY,C,26,2,0,2,0.08
708,Peter Cehlarik,BOS,LW,11,0,2,2,0.18
709,Tuukka Rask,BOS,G,65,0,2,2,0.03
710,Milan Michalek,TOR,LW,5,1,1,2,0.40
711,Jonny Brodzinski,LA,C,6,0,2,2,0.33
712,Calvin Pickard,COL,G,50,0,2,2,0.04
713,Blake Coleman,NJ,C,23,1,1,2,0.09
714,Jason Dickinson,DAL,C,10,2,0,2,0.20
715,Tom Sestito,PIT,LW,13,0,2,2,0.15
716,Taylor Leier,PHI,LW,10,1,1,2,0.20
717,Matthew Peca,TB,C,10,1,1,2,0.20
718,Andy Andreoff,LA,LW,36,0,2,2,0.06
719,Nate Thompson,ANH,C,30,1,1,2,0.07
720,Tanner Glass,NYR,LW,11,1,1,2,0.18
721,Charles Hudon,MON,LW,3,0,2,2,0.67
722,Ryan Murphy,CAR,D,27,0,2,2,0.07
723,Markus Hannikainen,CLS,LW,10,1,1,2,0.20
724,Andrei Vasilevskiy,TB,G,50,0,2,2,0.04
725,Clayton Keller,ARI,C,3,0,2,2,0.67
726,Julian Melchiori,WPG,D,18,0,2,2,0.11
727,Teddy Purcell,LA,LW,12,0,2,2,0.17
728,Marek Hrivik,NYR,LW,16,0,2,2,0.13
729,Jujhar Khaira,EDM,LW,10,1,0,1,0.10
730,Matt Lorito,DET,LW,2,0,1,1,0.50
731,Anton Rodin,VAN,RW,3,0,1,1,0.33
732,Cole Schneider,BUF,LW,4,0,1,1,0.25
733,Daniel O'Regan,SJ,C,3,1,0,1,0.33
734,Henrik Lundqvist,NYR,G,57,0,1,1,0.02
735,Mike Reilly,MIN,D,17,1,0,1,0.06
736,Joe Morrow,BOS,D,17,0,1,1,0.06
737,Frederik Andersen,TOR,G,66,0,1,1,0.02
738,Nick Sorensen,ANH,RW,5,0,1,1,0.20
739,Vladimir Sobotka,STL,C,1,1,0,1,1.00
740,Kasperi Kapanen,TOR,RW,8,1,0,1,0.13
741,Hudson Fasching,BUF,RW,10,0,1,1,0.10
742,Jake Allen,STL,G,61,0,1,1,0.02
743,Peter Budaj,TB,G,60,0,1,1,0.02
744,David Warsofsky,PIT,D,7,0,1,1,0.14
745,Kurtis Gabriel,MIN,RW,13,0,1,1,0.08
746,Carter Hutton,STL,G,30,0,1,1,0.03
747,Steve Oleksy,TOR,D,11,0,1,1,0.09
748,Carey Price,MON,G,62,0,1,1,0.02
749,Michael Leighton,CAR,G,4,0,1,1,0.25
750,Eric Gelinas,COL,D,27,0,1,1,0.04
751,Nikita Scherbak,MON,RW,3,1,0,1,0.33
752,Seth Helgeson,NJ,D,9,1,0,1,0.11
753,Kari Lehtonen,DAL,G,59,0,1,1,0.02
754,Cal O'Reilly,BUF,C,11,0,1,1,0.09
755,Sergey Tolchinsky,CAR,LW,2,0,1,1,0.50
756,Roberto Luongo,FLA,G,40,0,1,1,0.03
757,Ryan Miller,VAN,G,54,0,1,1,0.02
758,Wade Megan,STL,C,3,1,0,1,0.33
759,Christoph Bertschy,MIN,C,5,0,1,1,0.20
760,Robin Lehner,BUF,G,59,0,1,1,0.02
761,Gabriel Carlsson,CLS,D,2,0,1,1,0.50
762,Ben Street,DET,C,6,0,1,1,0.17
763,Thomas Greiss,NYI,G,51,0,1,1,0.02
764,Hunter Shinkaruk,CGY,C,7,0,1,1,0.14
765,Blake Pietila,NJ,LW,10,0,1,1,0.10
766,Rocco Grimaldi,COL,C,4,0,1,1,0.25
767,Tomas Nosek,DET,LW,11,1,0,1,0.09
768,Antti Raanta,NYR,G,30,0,1,1,0.03
769,Darcy Kuemper,MIN,G,18,0,1,1,0.06
770,Semyon Varlamov,COL,G,24,0,1,1,0.04
771,C.J. Smith,BUF,LW,2,0,1,1,0.50
772,Anton Khudobin,BOS,G,16,0,1,1,0.06
773,Dylan McIlrath,DET,D,6,1,0,1,0.17
774,Tomas Jurco,CHI,LW,29,1,0,1,0.03
775,Sean Kuraly,BOS,C,8,0,1,1,0.13
776,Matt Carle,NSH,D,6,0,1,1,0.17
777,Samuel Henley,COL,C,1,1,0,1,1.00
778,John Gibson,ANH,G,52,0,1,1,0.02
779,Dylan Strome,ARI,C,7,0,1,1,0.14
780,Cam Ward,CAR,G,61,0,1,1,0.02
781,Boyd Gordon,PHI,C,13,1,0,1,0.08
782,Bryan Bickell,CAR,LW,11,1,0,1,0.09
783,Colin McDonald,PHI,RW,3,1,0,1,0.33
784,Jake Virtanen,VAN,RW,10,0,1,1,0.10
785,Corey Crawford,CHI,G,55,0,1,1,0.02
786,Juuse Saros,NSH,G,21,0,1,1,0.05
787,Ian McCoshen,FLA,D,3,0,1,1,0.33
788,Craig Anderson,OTT,G,40,0,1,1,0.03
789,Keith Kinkaid,NJ,G,26,0,1,1,0.04
790,Barclay Goodrow,SJ,RW,3,0,1,1,0.33
791,Marek Mazanec,NSH,G,4,0,1,1,0.25
792,A.J. Greer,COL,LW,5,0,1,1,0.20
793,Alexander Nylander,BUF,RW,4,0,1,1,0.25
794,Frederick Gaudreau,NSH,C,9,0,1,1,0.11
795,Kevin Connauton,ARI,D,24,0,1,1,0.04
796,Dominik Simon,PIT,C,2,0,1,1,0.50
797,Steve Mason,PHI,G,58,0,1,1,0.02
798,Jaroslav Halak,NYI,G,28,0,1,1,0.04
799,Tyson Jost,COL,C,6,1,0,1,0.17
800,Valentin Zykov,CAR,LW,2,1,0,1,0.50
801,Andrew Desjardins,CHI,LW,46,0,1,1,0.02
802,Tyler Gaudet,ARI,C,4,0,1,1,0.25
